Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,FPS target,FPS real
25/01/2019 14:47:21.658,4.478451,intervention,3.478451,sustain low,1.478451,0,1,36.3,0,30,12.31013
25/01/2019 14:47:21.717,4.536613,intervention,3.536613,sustain low,1.536613,0,1,36.3,0,30,12.73162
25/01/2019 14:47:21.720,4.539593,intervention,3.539593,sustain low,1.539593,0,1,36.3,0,30,12.73162
25/01/2019 14:47:21.722,4.54237,intervention,3.54237,sustain low,1.54237,0,1,36.3,0,30,12.73162
25/01/2019 14:47:21.725,4.544981,intervention,3.544981,sustain low,1.544981,0,1,36.3,0,30,12.73162
25/01/2019 14:47:21.727,4.547512,intervention,3.547512,sustain low,1.547512,0,1,36.3,0,30,12.73162
25/01/2019 14:47:21.730,4.550291,intervention,3.550291,sustain low,1.550291,0,1,36.3,0,30,12.73162
25/01/2019 14:47:21.733,4.553093,intervention,3.553093,sustain low,1.553093,0,1,36.3,0,30,12.73162
25/01/2019 14:47:21.794,4.613041,intervention,3.613041,sustain low,1.613041,0,1,36.3,0,30,12.89885
25/01/2019 14:47:21.797,4.616562,intervention,3.616562,sustain low,1.616562,0,1,36.3,0,30,12.89885
25/01/2019 14:47:21.799,4.619368,intervention,3.619368,sustain low,1.619368,0,1,36.3,0,30,12.89885
25/01/2019 14:47:21.802,4.622198,intervention,3.622198,sustain low,1.622198,0,1,36.3,0,30,12.89885
25/01/2019 14:47:21.805,4.624836,intervention,3.624836,sustain low,1.624836,0,1,36.3,0,30,12.89885
25/01/2019 14:47:21.808,4.627653,intervention,3.627653,sustain low,1.627653,0,1,36.3,0,30,12.89885
25/01/2019 14:47:21.810,4.63036,intervention,3.63036,sustain low,1.63036,0,1,36.3,0,30,12.89885
25/01/2019 14:47:21.813,4.633053,intervention,3.633053,sustain low,1.633053,0,1,36.3,0,30,12.89885
25/01/2019 14:47:21.872,4.691393,intervention,3.691393,sustain low,1.691393,0,1,36.3,0,30,12.83915
25/01/2019 14:47:21.875,4.694521,intervention,3.694521,sustain low,1.694521,0,1,36.3,0,30,12.83915
25/01/2019 14:47:21.877,4.697195,intervention,3.697195,sustain low,1.697195,0,1,36.3,0,30,12.83915
25/01/2019 14:47:21.880,4.6998,intervention,3.6998,sustain low,1.6998,0,1,36.3,0,30,12.83915
25/01/2019 14:47:21.882,4.70248,intervention,3.70248,sustain low,1.70248,0,1,36.3,0,30,12.83915
25/01/2019 14:47:21.885,4.705175,intervention,3.705175,sustain low,1.705175,0,1,36.3,0,30,12.83915
25/01/2019 14:47:21.888,4.708069,intervention,3.708069,sustain low,1.708069,0,1,36.3,0,30,12.83915
25/01/2019 14:47:21.891,4.710751,intervention,3.710751,sustain low,1.710751,0,1,36.3,0,30,12.83915
25/01/2019 14:47:21.950,4.7689,intervention,3.7689,sustain low,1.7689,0,1,36.3,0,30,12.8254
25/01/2019 14:47:21.952,4.772078,intervention,3.772078,sustain low,1.772078,0,1,36.3,0,30,12.8254
25/01/2019 14:47:21.955,4.774897,intervention,3.774897,sustain low,1.774897,0,1,36.3,0,30,12.8254
25/01/2019 14:47:21.958,4.777596,intervention,3.777596,sustain low,1.777596,0,1,36.3,0,30,12.8254
25/01/2019 14:47:21.960,4.780338,intervention,3.780338,sustain low,1.780338,0,1,36.3,0,30,12.8254
25/01/2019 14:47:21.963,4.783066,intervention,3.783066,sustain low,1.783066,0,1,36.3,0,30,12.8254
25/01/2019 14:47:21.966,4.78586,intervention,3.78586,sustain low,1.78586,0,1,36.3,0,30,12.8254
25/01/2019 14:47:21.969,4.788692,intervention,3.788692,sustain low,1.788692,0,1,36.3,0,30,12.8254
25/01/2019 14:47:22.030,4.849386,intervention,3.849386,sustain low,1.849386,0,1,36.3,0,30,12.94922
25/01/2019 14:47:22.033,4.852491,intervention,3.852491,sustain low,1.852491,0,1,36.3,0,30,12.94922
25/01/2019 14:47:22.035,4.855221,intervention,3.855221,sustain low,1.855221,0,1,36.3,0,30,12.94922
25/01/2019 14:47:22.038,4.857988,intervention,3.857988,sustain low,1.857988,0,1,36.3,0,30,12.94922
25/01/2019 14:47:22.041,4.860918,intervention,3.860918,sustain low,1.860918,0,1,36.3,0,30,12.94922
25/01/2019 14:47:22.044,4.863787,intervention,3.863787,sustain low,1.863787,0,1,36.3,0,30,12.94922
25/01/2019 14:47:22.047,4.86664,intervention,3.86664,sustain low,1.86664,0,1,36.3,0,30,12.94922
25/01/2019 14:47:22.050,4.869814,intervention,3.869814,sustain low,1.869814,0,1,36.3,0,30,12.94922
25/01/2019 14:47:22.108,4.927782,intervention,3.927782,sustain low,1.927782,0,1,36.3,0,30,12.5221
25/01/2019 14:47:22.111,4.930838,intervention,3.930838,sustain low,1.930838,0,1,36.3,0,30,12.5221
25/01/2019 14:47:22.114,4.933567,intervention,3.933567,sustain low,1.933567,0,1,36.3,0,30,12.5221
25/01/2019 14:47:22.116,4.936319,intervention,3.936319,sustain low,1.936319,0,1,36.3,0,30,12.5221
25/01/2019 14:47:22.119,4.938921,intervention,3.938921,sustain low,1.938921,0,1,36.3,0,30,12.5221
25/01/2019 14:47:22.122,4.94183,intervention,3.94183,sustain low,1.94183,0,1,36.3,0,30,12.5221
25/01/2019 14:47:22.125,4.944637,intervention,3.944637,sustain low,1.944637,0,1,36.3,0,30,12.5221
25/01/2019 14:47:22.127,4.947306,intervention,3.947306,sustain low,1.947306,0,1,36.3,0,30,12.5221
25/01/2019 14:47:22.188,5.007496,intervention,4.007496,attack,0.00749588,0,1,36.3,0,30,12.77475
25/01/2019 14:47:22.191,5.010538,intervention,4.010538,attack,0.0105381,0,1,36.3,0,30,12.77475
25/01/2019 14:47:22.193,5.013294,intervention,4.013294,attack,0.01329422,0,1,36.3,0,30,12.77475
25/01/2019 14:47:22.196,5.016232,intervention,4.016232,attack,0.01623154,0,1,36.3,0,30,12.77475
25/01/2019 14:47:22.199,5.018936,intervention,4.018936,attack,0.01893616,0,1,36.3,0,30,12.77475
25/01/2019 14:47:22.202,5.021599,intervention,4.021599,attack,0.02159882,0.01,2,37.03,1,30,12.77475
25/01/2019 14:47:22.205,5.024492,intervention,4.024492,attack,0.02449226,0.01,2,37.03,1,30,12.77475
25/01/2019 14:47:22.266,5.085176,intervention,4.085176,attack,0.08517647,0.04,2,39.24,4,32,12.58805
25/01/2019 14:47:22.269,5.088682,intervention,4.088682,attack,0.08868217,0.04,2,39.24,4,32,12.58805
25/01/2019 14:47:22.272,5.091402,intervention,4.091402,attack,0.09140205,0.04,2,39.24,4,32,12.58805
25/01/2019 14:47:22.274,5.093958,intervention,4.093958,attack,0.0939579,0.04,2,39.24,4,32,12.58805
25/01/2019 14:47:22.277,5.096575,intervention,4.096575,attack,0.09657478,0.04,2,39.24,4,32,12.58805
25/01/2019 14:47:22.279,5.099239,intervention,4.099239,attack,0.09923935,0.04,2,39.24,4,32,12.58805
25/01/2019 14:47:22.282,5.101807,intervention,4.101807,attack,0.1018066,0.05,2,39.98,5,33,12.58805
25/01/2019 14:47:22.285,5.104589,intervention,4.104589,attack,0.1045895,0.05,2,39.98,5,33,12.58805
25/01/2019 14:47:22.348,5.166769,intervention,4.166769,attack,0.166769,0.08,2,42.19,8,34,12.59793
25/01/2019 14:47:22.350,5.170109,intervention,4.170109,attack,0.1701088,0.08,2,42.19,8,34,12.59793
25/01/2019 14:47:22.353,5.172865,intervention,4.172865,attack,0.1728649,0.08,2,42.19,8,34,12.59793
25/01/2019 14:47:22.356,5.175581,intervention,4.175581,attack,0.175581,0.08,2,42.19,8,34,12.59793
25/01/2019 14:47:22.359,5.178545,intervention,4.178545,attack,0.178545,0.08,2,42.19,8,34,12.59793
25/01/2019 14:47:22.361,5.181154,intervention,4.181154,attack,0.1811543,0.09,2,42.93,9,35,12.59793
25/01/2019 14:47:22.364,5.183947,intervention,4.183947,attack,0.1839466,0.09,2,42.93,9,35,12.59793
25/01/2019 14:47:22.367,5.186676,intervention,4.186676,attack,0.186676,0.09,2,42.93,9,35,12.59793
25/01/2019 14:47:22.370,5.189432,intervention,4.189432,attack,0.1894321,0.09,2,42.93,9,35,12.59793
25/01/2019 14:47:22.429,5.248169,intervention,4.248169,attack,0.2481689,0.12,2,45.14,12,37,12.26183
25/01/2019 14:47:22.432,5.251131,intervention,4.251131,attack,0.2511311,0.12,2,45.14,12,37,12.26183
25/01/2019 14:47:22.434,5.253984,intervention,4.253984,attack,0.2539845,0.12,2,45.14,12,37,12.26183
25/01/2019 14:47:22.437,5.256723,intervention,4.256723,attack,0.2567234,0.12,2,45.14,12,37,12.26183
25/01/2019 14:47:22.440,5.259405,intervention,4.259405,attack,0.2594051,0.12,2,45.14,12,37,12.26183
25/01/2019 14:47:22.442,5.262079,intervention,4.262079,attack,0.2620792,0.13,2,45.88,13,37,12.26183
25/01/2019 14:47:22.445,5.264748,intervention,4.264748,attack,0.2647476,0.13,2,45.88,13,37,12.26183
25/01/2019 14:47:22.448,5.267363,intervention,4.267363,attack,0.2673626,0.13,2,45.88,13,37,12.26183
25/01/2019 14:47:22.510,5.329775,intervention,4.329775,attack,0.3297749,0.16,2,48.09,16,39,12.59428
25/01/2019 14:47:22.513,5.332705,intervention,4.332705,attack,0.3327045,0.16,2,48.09,16,39,12.59428
25/01/2019 14:47:22.516,5.335779,intervention,4.335779,attack,0.3357792,0.16,2,48.09,16,39,12.59428
25/01/2019 14:47:22.519,5.338503,intervention,4.338503,attack,0.3385029,0.16,2,48.09,16,39,12.59428
25/01/2019 14:47:22.520,5.341089,intervention,4.341089,attack,0.3410892,0.17,2,48.82,17,40,12.59428
25/01/2019 14:47:22.523,5.34379,intervention,4.34379,attack,0.3437901,0.17,2,48.82,17,40,12.59428
25/01/2019 14:47:22.526,5.346817,intervention,4.346817,attack,0.346817,0.17,2,48.82,17,40,12.59428
25/01/2019 14:47:22.529,5.349632,intervention,4.349632,attack,0.3496323,0.17,2,48.82,17,40,12.59428
25/01/2019 14:47:22.589,5.408689,intervention,4.408689,attack,0.4086895,0.2,2,51.04,20,42,12.2104
25/01/2019 14:47:22.591,5.411915,intervention,4.411915,attack,0.4119148,0.2,2,51.04,20,42,12.2104
25/01/2019 14:47:22.594,5.414795,intervention,4.414795,attack,0.4147949,0.2,2,51.04,20,42,12.2104
25/01/2019 14:47:22.597,5.417465,intervention,4.417465,attack,0.4174652,0.2,2,51.04,20,42,12.2104
25/01/2019 14:47:22.600,5.420254,intervention,4.420254,attack,0.4202538,0.21,2,51.77,21,42,12.2104
25/01/2019 14:47:22.602,5.423006,intervention,4.423006,attack,0.4230061,0.21,2,51.77,21,42,12.2104
25/01/2019 14:47:22.605,5.425684,intervention,4.425684,attack,0.425684,0.21,2,51.77,21,42,12.2104
25/01/2019 14:47:22.608,5.42853,intervention,4.42853,attack,0.4285297,0.21,2,51.77,21,42,12.2104
25/01/2019 14:47:22.668,5.488239,intervention,4.488239,attack,0.4882393,0.24,2,53.98,24,44,12.59893
25/01/2019 14:47:22.671,5.491249,intervention,4.491249,attack,0.4912491,0.24,2,53.98,24,44,12.59893
25/01/2019 14:47:22.674,5.49404,intervention,4.49404,attack,0.4940395,0.24,2,53.98,24,44,12.59893
25/01/2019 14:47:22.677,5.496716,intervention,4.496716,attack,0.4967155,0.24,2,53.98,24,44,12.59893
25/01/2019 14:47:22.680,5.499546,intervention,4.499546,attack,0.4995461,0.24,2,53.98,24,44,12.59893
25/01/2019 14:47:22.682,5.502308,intervention,4.502308,attack,0.5023079,0.25,2,54.72,25,45,12.59893
25/01/2019 14:47:22.685,5.5051,intervention,4.5051,attack,0.5051003,0.25,2,54.72,25,45,12.59893
25/01/2019 14:47:22.688,5.507795,intervention,4.507795,attack,0.5077953,0.25,2,54.72,25,45,12.59893
25/01/2019 14:47:22.750,5.570087,intervention,4.570087,attack,0.5700874,0.28,2,56.93,28,46,12.61889
25/01/2019 14:47:22.753,5.572954,intervention,4.572954,attack,0.5729542,0.28,2,56.93,28,46,12.61889
25/01/2019 14:47:22.756,5.575655,intervention,4.575655,attack,0.575655,0.28,2,56.93,28,46,12.61889
25/01/2019 14:47:22.758,5.578419,intervention,4.578419,attack,0.5784187,0.28,2,56.93,28,46,12.61889
25/01/2019 14:47:22.761,5.581057,intervention,4.581057,attack,0.5810566,0.29,2,57.67,29,47,12.61889
25/01/2019 14:47:22.764,5.583744,intervention,4.583744,attack,0.583744,0.29,2,57.67,29,47,12.61889
25/01/2019 14:47:22.767,5.586594,intervention,4.586594,attack,0.5865936,0.29,2,57.67,29,47,12.61889
25/01/2019 14:47:22.769,5.589407,intervention,4.589407,attack,0.589407,0.29,2,57.67,29,47,12.61889
25/01/2019 14:47:22.829,5.648554,intervention,4.648554,attack,0.6485538,0.32,2,59.88,32,49,12.23938
25/01/2019 14:47:22.832,5.651527,intervention,4.651527,attack,0.6515274,0.32,2,59.88,32,49,12.23938
25/01/2019 14:47:22.834,5.654343,intervention,4.654343,attack,0.6543427,0.32,2,59.88,32,49,12.23938
25/01/2019 14:47:22.837,5.656986,intervention,4.656986,attack,0.6569862,0.32,2,59.88,32,49,12.23938
25/01/2019 14:47:22.841,5.659946,intervention,4.659946,attack,0.6599464,0.32,2,59.88,32,49,12.23938
25/01/2019 14:47:22.843,5.663336,intervention,4.663336,attack,0.6633358,0.33,2,60.62,33,49,12.23938
25/01/2019 14:47:22.847,5.666069,intervention,4.666069,attack,0.666069,0.33,2,60.62,33,49,12.23938
25/01/2019 14:47:22.850,5.669512,intervention,4.669512,attack,0.6695118,0.33,2,60.62,33,49,12.23938
25/01/2019 14:47:22.912,5.731022,intervention,4.731022,attack,0.7310219,0.36,3,62.83,36,51,12.66926
25/01/2019 14:47:22.915,5.734608,intervention,4.734608,attack,0.7346077,0.36,3,62.83,36,51,12.66926
25/01/2019 14:47:22.917,5.737366,intervention,4.737366,attack,0.7373657,0.36,3,62.83,36,51,12.66926
25/01/2019 14:47:22.920,5.740164,intervention,4.740164,attack,0.7401638,0.37,3,63.56,37,52,12.66926
25/01/2019 14:47:22.923,5.742823,intervention,4.742823,attack,0.7428226,0.37,3,63.56,37,52,12.66926
25/01/2019 14:47:22.926,5.745459,intervention,4.745459,attack,0.7454586,0.37,3,63.56,37,52,12.66926
25/01/2019 14:47:22.928,5.748154,intervention,4.748154,attack,0.7481537,0.37,3,63.56,37,52,12.66926
25/01/2019 14:47:22.931,5.750711,intervention,4.750711,attack,0.7507114,0.37,3,63.56,37,52,12.66926
25/01/2019 14:47:22.993,5.812265,intervention,4.812265,attack,0.8122654,0.4,3,65.77,40,54,12.12662
25/01/2019 14:47:22.996,5.815424,intervention,4.815424,attack,0.815424,0.4,3,65.77,40,54,12.12662
25/01/2019 14:47:22.998,5.818178,intervention,4.818178,attack,0.8181782,0.4,3,65.77,40,54,12.12662
25/01/2019 14:47:23.001,5.820772,intervention,4.820772,attack,0.8207722,0.41,3,66.51,41,54,12.12662
25/01/2019 14:47:23.004,5.823536,intervention,4.823536,attack,0.8235359,0.41,3,66.51,41,54,12.12662
25/01/2019 14:47:23.006,5.826277,intervention,4.826277,attack,0.8262768,0.41,3,66.51,41,54,12.12662
25/01/2019 14:47:23.009,5.829018,intervention,4.829018,attack,0.8290176,0.41,3,66.51,41,54,12.12662
25/01/2019 14:47:23.013,5.832426,intervention,4.832426,attack,0.8324261,0.41,3,66.51,41,54,12.12662
25/01/2019 14:47:23.072,5.891632,intervention,4.891632,attack,0.8916321,0.44,3,68.72,44,56,12.3093
25/01/2019 14:47:23.075,5.894726,intervention,4.894726,attack,0.8947258,0.44,3,68.72,44,56,12.3093
25/01/2019 14:47:23.078,5.897514,intervention,4.897514,attack,0.8975143,0.44,3,68.72,44,56,12.3093
25/01/2019 14:47:23.081,5.900349,intervention,4.900349,attack,0.9003487,0.45,3,69.46,45,57,12.3093
25/01/2019 14:47:23.083,5.903059,intervention,4.903059,attack,0.903059,0.45,3,69.46,45,57,12.3093
25/01/2019 14:47:23.086,5.905758,intervention,4.905758,attack,0.9057579,0.45,3,69.46,45,57,12.3093
25/01/2019 14:47:23.089,5.908506,intervention,4.908506,attack,0.9085064,0.45,3,69.46,45,57,12.3093
25/01/2019 14:47:23.091,5.911232,intervention,4.911232,attack,0.911232,0.45,3,69.46,45,57,12.3093
25/01/2019 14:47:23.151,5.970369,intervention,4.970369,attack,0.9703693,0.48,3,71.67,48,58,12.55389
25/01/2019 14:47:23.154,5.973568,intervention,4.973568,attack,0.973568,0.48,3,71.67,48,58,12.55389
25/01/2019 14:47:23.156,5.976156,intervention,4.976156,attack,0.9761562,0.48,3,71.67,48,58,12.55389
25/01/2019 14:47:23.159,5.978727,intervention,4.978727,attack,0.9787273,0.48,3,71.67,48,58,12.55389
25/01/2019 14:47:23.162,5.98148,intervention,4.98148,attack,0.9814796,0.49,3,72.41,49,59,12.55389
25/01/2019 14:47:23.164,5.984211,intervention,4.984211,attack,0.984211,0.49,3,72.41,49,59,12.55389
25/01/2019 14:47:23.167,5.987007,intervention,4.987007,attack,0.9870071,0.49,3,72.41,49,59,12.55389
25/01/2019 14:47:23.170,5.989679,intervention,4.989679,attack,0.9896793,0.49,3,72.41,49,59,12.55389
25/01/2019 14:47:23.233,6.05232,intervention,5.05232,attack,1.05232,0.52,3,74.62,52,61,12.70351
25/01/2019 14:47:23.236,6.055607,intervention,5.055607,attack,1.055607,0.52,3,74.62,52,61,12.70351
25/01/2019 14:47:23.239,6.058405,intervention,5.058405,attack,1.058405,0.52,3,74.62,52,61,12.70351
25/01/2019 14:47:23.241,6.061069,intervention,5.061069,attack,1.061069,0.53,3,75.36,53,61,12.70351
25/01/2019 14:47:23.244,6.063768,intervention,5.063768,attack,1.063768,0.53,3,75.36,53,61,12.70351
25/01/2019 14:47:23.247,6.06666,intervention,5.06666,attack,1.06666,0.53,3,75.36,53,61,12.70351
25/01/2019 14:47:23.250,6.069313,intervention,5.069313,attack,1.069313,0.53,3,75.36,53,61,12.70351
25/01/2019 14:47:23.252,6.071995,intervention,5.071995,attack,1.071995,0.53,3,75.36,53,61,12.70351
25/01/2019 14:47:23.312,6.131254,intervention,5.131254,attack,1.131254,0.56,3,77.57,56,63,12.21422
25/01/2019 14:47:23.315,6.134386,intervention,5.134386,attack,1.134386,0.56,3,77.57,56,63,12.21422
25/01/2019 14:47:23.317,6.137106,intervention,5.137106,attack,1.137106,0.56,3,77.57,56,63,12.21422
25/01/2019 14:47:23.320,6.139811,intervention,5.139811,attack,1.139811,0.56,3,77.57,56,63,12.21422
25/01/2019 14:47:23.323,6.142555,intervention,5.142555,attack,1.142555,0.57,3,78.3,57,64,12.21422
25/01/2019 14:47:23.326,6.145205,intervention,5.145205,attack,1.145205,0.57,3,78.3,57,64,12.21422
25/01/2019 14:47:23.328,6.148031,intervention,5.148031,attack,1.148031,0.57,3,78.3,57,64,12.21422
25/01/2019 14:47:23.331,6.150751,intervention,5.150751,attack,1.150751,0.57,3,78.3,57,64,12.21422
25/01/2019 14:47:23.391,6.210413,intervention,5.210413,attack,1.210413,0.6,3,80.52,60,66,12.6193
25/01/2019 14:47:23.394,6.213869,intervention,5.213869,attack,1.213869,0.6,3,80.52,60,66,12.6193
25/01/2019 14:47:23.397,6.216795,intervention,5.216795,attack,1.216795,0.6,3,80.52,60,66,12.6193
25/01/2019 14:47:23.400,6.219349,intervention,5.219349,attack,1.219349,0.6,3,80.52,60,66,12.6193
25/01/2019 14:47:23.402,6.222042,intervention,5.222042,attack,1.222042,0.61,3,81.25,61,66,12.6193
25/01/2019 14:47:23.405,6.224749,intervention,5.224749,attack,1.224749,0.61,3,81.25,61,66,12.6193
25/01/2019 14:47:23.408,6.227434,intervention,5.227434,attack,1.227434,0.61,3,81.25,61,66,12.6193
25/01/2019 14:47:23.411,6.230255,intervention,5.230255,attack,1.230255,0.61,3,81.25,61,66,12.6193
25/01/2019 14:47:23.474,6.292713,intervention,5.292713,attack,1.292713,0.64,3,83.46,64,68,12.63735
25/01/2019 14:47:23.476,6.295998,intervention,5.295998,attack,1.295998,0.64,3,83.46,64,68,12.63735
25/01/2019 14:47:23.479,6.298786,intervention,5.298786,attack,1.298786,0.64,3,83.46,64,68,12.63735
25/01/2019 14:47:23.482,6.301559,intervention,5.301559,attack,1.301559,0.65,3,84.2,65,69,12.63735
25/01/2019 14:47:23.485,6.304258,intervention,5.304258,attack,1.304258,0.65,3,84.2,65,69,12.63735
25/01/2019 14:47:23.487,6.307055,intervention,5.307055,attack,1.307055,0.65,3,84.2,65,69,12.63735
25/01/2019 14:47:23.490,6.309694,intervention,5.309694,attack,1.309694,0.65,3,84.2,65,69,12.63735
25/01/2019 14:47:23.493,6.312424,intervention,5.312424,attack,1.312424,0.65,3,84.2,65,69,12.63735
25/01/2019 14:47:23.552,6.372416,intervention,5.372416,attack,1.372416,0.68,4,86.41,68,70,12.16777
25/01/2019 14:47:23.555,6.375628,intervention,5.375628,attack,1.375628,0.68,4,86.41,68,70,12.16777
25/01/2019 14:47:23.559,6.378448,intervention,5.378448,attack,1.378448,0.68,4,86.41,68,70,12.16777
25/01/2019 14:47:23.561,6.381363,intervention,5.381363,attack,1.381363,0.69,4,87.15,69,71,12.16777
25/01/2019 14:47:23.564,6.38422,intervention,5.38422,attack,1.38422,0.69,4,87.15,69,71,12.16777
25/01/2019 14:47:23.566,6.386982,intervention,5.386982,attack,1.386982,0.69,4,87.15,69,71,12.16777
25/01/2019 14:47:23.569,6.389648,intervention,5.389648,attack,1.389648,0.69,4,87.15,69,71,12.16777
25/01/2019 14:47:23.572,6.392256,intervention,5.392256,attack,1.392256,0.69,4,87.15,69,71,12.16777
25/01/2019 14:47:23.631,6.451206,intervention,5.451206,attack,1.451206,0.72,4,89.36,72,73,12.55313
25/01/2019 14:47:23.634,6.454525,intervention,5.454525,attack,1.454525,0.72,4,89.36,72,73,12.55313
25/01/2019 14:47:23.637,6.457193,intervention,5.457193,attack,1.457193,0.72,4,89.36,72,73,12.55313
25/01/2019 14:47:23.639,6.459938,intervention,5.459938,attack,1.459938,0.72,4,89.36,72,73,12.55313
25/01/2019 14:47:23.642,6.462664,intervention,5.462664,attack,1.462664,0.73,4,90.1,73,73,12.55313
25/01/2019 14:47:23.645,6.465368,intervention,5.465368,attack,1.465368,0.73,4,90.1,73,73,12.55313
25/01/2019 14:47:23.648,6.468084,intervention,5.468084,attack,1.468084,0.73,4,90.1,73,73,12.55313
25/01/2019 14:47:23.651,6.471247,intervention,5.471247,attack,1.471247,0.73,4,90.1,73,73,12.55313
25/01/2019 14:47:23.714,6.533693,intervention,5.533693,attack,1.533693,0.76,4,92.31,76,75,12.64892
25/01/2019 14:47:23.717,6.536722,intervention,5.536722,attack,1.536722,0.76,4,92.31,76,75,12.64892
25/01/2019 14:47:23.719,6.539431,intervention,5.539431,attack,1.539431,0.76,4,92.31,76,75,12.64892
25/01/2019 14:47:23.722,6.542213,intervention,5.542213,attack,1.542213,0.77,4,93.04,77,76,12.64892
25/01/2019 14:47:23.725,6.544933,intervention,5.544933,attack,1.544933,0.77,4,93.04,77,76,12.64892
25/01/2019 14:47:23.727,6.547623,intervention,5.547623,attack,1.547623,0.77,4,93.04,77,76,12.64892
25/01/2019 14:47:23.730,6.550335,intervention,5.550335,attack,1.550335,0.77,4,93.04,77,76,12.64892
25/01/2019 14:47:23.733,6.552999,intervention,5.552999,attack,1.552999,0.77,4,93.04,77,76,12.64892
25/01/2019 14:47:23.793,6.612734,intervention,5.612734,attack,1.612734,0.8,4,95.26,80,78,12.14513
25/01/2019 14:47:23.796,6.616072,intervention,5.616072,attack,1.616072,0.8,4,95.26,80,78,12.14513
25/01/2019 14:47:23.799,6.618912,intervention,5.618912,attack,1.618912,0.8,4,95.26,80,78,12.14513
25/01/2019 14:47:23.801,6.621563,intervention,5.621563,attack,1.621563,0.81,4,95.99,81,78,12.14513
25/01/2019 14:47:23.804,6.624262,intervention,5.624262,attack,1.624262,0.81,4,95.99,81,78,12.14513
25/01/2019 14:47:23.807,6.627047,intervention,5.627047,attack,1.627047,0.81,4,95.99,81,78,12.14513
25/01/2019 14:47:23.810,6.629814,intervention,5.629814,attack,1.629814,0.81,4,95.99,81,78,12.14513
25/01/2019 14:47:23.812,6.632517,intervention,5.632517,attack,1.632517,0.81,4,95.99,81,78,12.14513
25/01/2019 14:47:23.873,6.692225,intervention,5.692225,attack,1.692225,0.84,4,98.2,84,80,12.61849
25/01/2019 14:47:23.876,6.695606,intervention,5.695606,attack,1.695606,0.84,4,98.2,84,80,12.61849
