Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,FPS target,FPS real
25/01/2019 14:47:23.878,6.698322,intervention,5.698322,attack,1.698322,0.84,4,98.2,84,80,12.61849
25/01/2019 14:47:23.881,6.701033,intervention,5.701033,attack,1.701033,0.85,4,98.94,85,81,12.61849
25/01/2019 14:47:23.884,6.703825,intervention,5.703825,attack,1.703825,0.85,4,98.94,85,81,12.61849
25/01/2019 14:47:23.886,6.70653,intervention,5.70653,attack,1.70653,0.85,4,98.94,85,81,12.61849
25/01/2019 14:47:23.889,6.709223,intervention,5.709223,attack,1.709223,0.85,4,98.94,85,81,12.61849
25/01/2019 14:47:23.892,6.712015,intervention,5.712015,attack,1.712015,0.85,4,98.94,85,81,12.61849
25/01/2019 14:47:23.956,6.775944,intervention,5.775944,attack,1.775944,0.88,4,101.15,88,82,12.55359
25/01/2019 14:47:23.959,6.779289,intervention,5.779289,attack,1.779289,0.88,4,101.15,88,82,12.55359
25/01/2019 14:47:23.962,6.781996,intervention,5.781996,attack,1.781996,0.89,4,101.89,89,83,12.55359
25/01/2019 14:47:23.965,6.78475,intervention,5.78475,attack,1.78475,0.89,4,101.89,89,83,12.55359
25/01/2019 14:47:23.967,6.787552,intervention,5.787552,attack,1.787552,0.89,4,101.89,89,83,12.55359
25/01/2019 14:47:23.970,6.790316,intervention,5.790316,attack,1.790316,0.89,4,101.89,89,83,12.55359
25/01/2019 14:47:23.973,6.792973,intervention,5.792973,attack,1.792973,0.89,4,101.89,89,83,12.55359
25/01/2019 14:47:23.976,6.795799,intervention,5.795799,attack,1.795799,0.89,4,101.89,89,83,12.55359
25/01/2019 14:47:24.037,6.856146,intervention,5.856146,attack,1.856146,0.92,4,104.1,92,85,11.96267
25/01/2019 14:47:24.040,6.859718,intervention,5.859718,attack,1.859718,0.92,4,104.1,92,85,11.96267
25/01/2019 14:47:24.042,6.862453,intervention,5.862453,attack,1.862453,0.93,4,104.84,93,85,11.96267
25/01/2019 14:47:24.045,6.865162,intervention,5.865162,attack,1.865162,0.93,4,104.84,93,85,11.96267
25/01/2019 14:47:24.048,6.86805,intervention,5.86805,attack,1.86805,0.93,4,104.84,93,85,11.96267
25/01/2019 14:47:24.051,6.870781,intervention,5.870781,attack,1.870781,0.93,4,104.84,93,85,11.96267
25/01/2019 14:47:24.053,6.873446,intervention,5.873446,attack,1.873446,0.93,4,104.84,93,85,11.96267
25/01/2019 14:47:24.056,6.876139,intervention,5.876139,attack,1.876139,0.93,4,104.84,93,85,11.96267
25/01/2019 14:47:24.059,6.879076,intervention,5.879076,attack,1.879076,0.93,4,104.84,93,85,11.96267
25/01/2019 14:47:24.119,6.939217,intervention,5.939217,attack,1.939217,0.96,4,107.05,96,87,12.38611
25/01/2019 14:47:24.122,6.942188,intervention,5.942188,attack,1.942188,0.97,4,107.78,97,88,12.38611
25/01/2019 14:47:24.125,6.944855,intervention,5.944855,attack,1.944855,0.97,4,107.78,97,88,12.38611
25/01/2019 14:47:24.128,6.947565,intervention,5.947565,attack,1.947565,0.97,4,107.78,97,88,12.38611
25/01/2019 14:47:24.130,6.950274,intervention,5.950274,attack,1.950274,0.97,4,107.78,97,88,12.38611
25/01/2019 14:47:24.133,6.953091,intervention,5.953091,attack,1.953091,0.97,4,107.78,97,88,12.38611
25/01/2019 14:47:24.136,6.955727,intervention,5.955727,attack,1.955727,0.97,4,107.78,97,88,12.38611
25/01/2019 14:47:24.139,6.958487,intervention,5.958487,attack,1.958487,0.97,4,107.78,97,88,12.38611
25/01/2019 14:47:24.203,7.02191,intervention,6.02191,sustain high,0.02190971,1,5,110,100,90,12.25321
25/01/2019 14:47:24.205,7.02504,intervention,6.02504,sustain high,0.02503967,1,5,110,100,90,12.25321
25/01/2019 14:47:24.208,7.027872,intervention,6.027872,sustain high,0.02787209,1,5,110,100,90,12.25321
25/01/2019 14:47:24.211,7.030544,intervention,6.030544,sustain high,0.03054428,1,5,110,100,90,12.25321
25/01/2019 14:47:24.214,7.033815,intervention,6.033815,sustain high,0.03381538,1,5,110,100,90,12.25321
25/01/2019 14:47:24.217,7.036566,intervention,6.036566,sustain high,0.03656578,1,5,110,100,90,12.25321
25/01/2019 14:47:24.219,7.039259,intervention,6.039259,sustain high,0.03925896,1,5,110,100,90,12.25321
25/01/2019 14:47:24.222,7.042074,intervention,6.042074,sustain high,0.0420742,1,5,110,100,90,12.25321
25/01/2019 14:47:24.284,7.103497,intervention,6.103497,sustain high,0.1034966,1,5,110,100,90,12.0934
25/01/2019 14:47:24.287,7.106474,intervention,6.106474,sustain high,0.1064739,1,5,110,100,90,12.0934
25/01/2019 14:47:24.289,7.109091,intervention,6.109091,sustain high,0.1090908,1,5,110,100,90,12.0934
25/01/2019 14:47:24.292,7.111639,intervention,6.111639,sustain high,0.111639,1,5,110,100,90,12.0934
25/01/2019 14:47:24.294,7.114214,intervention,6.114214,sustain high,0.1142139,1,5,110,100,90,12.0934
25/01/2019 14:47:24.297,7.117065,intervention,6.117065,sustain high,0.1170654,1,5,110,100,90,12.0934
25/01/2019 14:47:24.300,7.119797,intervention,6.119797,sustain high,0.1197968,1,5,110,100,90,12.0934
25/01/2019 14:47:24.303,7.122631,intervention,6.122631,sustain high,0.1226311,1,5,110,100,90,12.0934
25/01/2019 14:47:24.368,7.187153,intervention,6.187153,sustain high,0.1871529,1,5,110,100,90,12.19676
25/01/2019 14:47:24.371,7.19035,intervention,6.19035,sustain high,0.1903496,1,5,110,100,90,12.19676
25/01/2019 14:47:24.373,7.192986,intervention,6.192986,sustain high,0.1929855,1,5,110,100,90,12.19676
25/01/2019 14:47:24.376,7.195688,intervention,6.195688,sustain high,0.1956882,1,5,110,100,90,12.19676
25/01/2019 14:47:24.379,7.198542,intervention,6.198542,sustain high,0.1985416,1,5,110,100,90,12.19676
25/01/2019 14:47:24.382,7.201427,intervention,6.201427,sustain high,0.2014275,1,5,110,100,90,12.19676
25/01/2019 14:47:24.384,7.204195,intervention,6.204195,sustain high,0.204195,1,5,110,100,90,12.19676
25/01/2019 14:47:24.387,7.207096,intervention,6.207096,sustain high,0.2070961,1,5,110,100,90,12.19676
25/01/2019 14:47:24.390,7.209679,intervention,6.209679,sustain high,0.2096786,1,5,110,100,90,12.19676
25/01/2019 14:47:24.457,7.276817,intervention,6.276817,sustain high,0.2768173,1,5,110,100,90,11.86862
25/01/2019 14:47:24.460,7.27981,intervention,6.27981,sustain high,0.27981,1,5,110,100,90,11.86862
25/01/2019 14:47:24.463,7.282618,intervention,6.282618,sustain high,0.2826176,1,5,110,100,90,11.86862
25/01/2019 14:47:24.466,7.285376,intervention,6.285376,sustain high,0.2853756,1,5,110,100,90,11.86862
25/01/2019 14:47:24.468,7.288094,intervention,6.288094,sustain high,0.2880936,1,5,110,100,90,11.86862
25/01/2019 14:47:24.471,7.29067,intervention,6.29067,sustain high,0.2906704,1,5,110,100,90,11.86862
25/01/2019 14:47:24.474,7.29335,intervention,6.29335,sustain high,0.2933502,1,5,110,100,90,11.86862
25/01/2019 14:47:24.476,7.296055,intervention,6.296055,sustain high,0.2960548,1,5,110,100,90,11.86862
25/01/2019 14:47:24.543,7.361755,intervention,6.361755,sustain high,0.3617554,1,5,110,100,90,11.2881
25/01/2019 14:47:24.545,7.365137,intervention,6.365137,sustain high,0.3651371,1,5,110,100,90,11.2881
25/01/2019 14:47:24.548,7.36791,intervention,6.36791,sustain high,0.3679104,1,5,110,100,90,11.2881
25/01/2019 14:47:24.551,7.370623,intervention,6.370623,sustain high,0.3706226,1,5,110,100,90,11.2881
25/01/2019 14:47:24.554,7.373325,intervention,6.373325,sustain high,0.3733253,1,5,110,100,90,11.2881
25/01/2019 14:47:24.556,7.376064,intervention,6.376064,sustain high,0.3760643,1,5,110,100,90,11.2881
25/01/2019 14:47:24.559,7.378925,intervention,6.378925,sustain high,0.3789253,1,5,110,100,90,11.2881
25/01/2019 14:47:24.562,7.381853,intervention,6.381853,sustain high,0.3818531,1,5,110,100,90,11.2881
25/01/2019 14:47:24.565,7.384428,intervention,6.384428,sustain high,0.384428,1,5,110,100,90,11.2881
25/01/2019 14:47:24.629,7.448473,intervention,6.448473,sustain high,0.448473,1,5,110,100,90,11.56654
25/01/2019 14:47:24.632,7.451826,intervention,6.451826,sustain high,0.4518261,1,5,110,100,90,11.56654
25/01/2019 14:47:24.635,7.454483,intervention,6.454483,sustain high,0.454483,1,5,110,100,90,11.56654
25/01/2019 14:47:24.637,7.457083,intervention,6.457083,sustain high,0.4570827,1,5,110,100,90,11.56654
25/01/2019 14:47:24.640,7.459732,intervention,6.459732,sustain high,0.4597321,1,5,110,100,90,11.56654
25/01/2019 14:47:24.643,7.462467,intervention,6.462467,sustain high,0.4624672,1,5,110,100,90,11.56654
25/01/2019 14:47:24.646,7.46517,intervention,6.46517,sustain high,0.4651699,1,5,110,100,90,11.56654
25/01/2019 14:47:24.648,7.467924,intervention,6.467924,sustain high,0.4679241,1,5,110,100,90,11.56654
25/01/2019 14:47:24.651,7.470535,intervention,6.470535,sustain high,0.4705353,1,5,110,100,90,11.56654
25/01/2019 14:47:24.727,7.546721,intervention,6.546721,sustain high,0.5467205,1,5,110,100,90,11.60161
25/01/2019 14:47:24.731,7.549978,intervention,6.549978,sustain high,0.5499783,1,5,110,100,90,11.60161
25/01/2019 14:47:24.734,7.553087,intervention,6.553087,sustain high,0.5530872,1,5,110,100,90,11.60161
25/01/2019 14:47:24.735,7.555927,intervention,6.555927,sustain high,0.5559273,1,5,110,100,90,11.60161
25/01/2019 14:47:24.738,7.558691,intervention,6.558691,sustain high,0.558691,1,5,110,100,90,11.60161
25/01/2019 14:47:24.742,7.561438,intervention,6.561438,sustain high,0.5614376,1,5,110,100,90,11.60161
25/01/2019 14:47:24.744,7.564554,intervention,6.564554,sustain high,0.5645542,1,5,110,100,90,11.60161
25/01/2019 14:47:24.748,7.567301,intervention,6.567301,sustain high,0.5673008,1,5,110,100,90,11.60161
25/01/2019 14:47:24.751,7.569977,intervention,6.569977,sustain high,0.5699768,1,5,110,100,90,11.60161
25/01/2019 14:47:24.816,7.635677,intervention,6.635677,sustain high,0.6356773,1,5,110,100,90,10.269
25/01/2019 14:47:24.818,7.638824,intervention,6.638824,sustain high,0.6388245,1,5,110,100,90,10.269
25/01/2019 14:47:24.821,7.641468,intervention,6.641468,sustain high,0.641468,1,5,110,100,90,10.269
25/01/2019 14:47:24.824,7.64418,intervention,6.64418,sustain high,0.6441803,1,5,110,100,90,10.269
25/01/2019 14:47:24.826,7.646879,intervention,6.646879,sustain high,0.6468792,1,5,110,100,90,10.269
25/01/2019 14:47:24.829,7.649687,intervention,6.649687,sustain high,0.6496868,1,5,110,100,90,10.269
25/01/2019 14:47:24.832,7.652397,intervention,6.652397,sustain high,0.6523972,1,5,110,100,90,10.269
25/01/2019 14:47:24.835,7.65506,intervention,6.65506,sustain high,0.6550598,1,5,110,100,90,10.269
25/01/2019 14:47:24.837,7.657875,intervention,6.657875,sustain high,0.6578751,1,5,110,100,90,10.269
25/01/2019 14:47:24.903,7.72267,intervention,6.72267,sustain high,0.7226696,1,5,110,100,90,11.0743
25/01/2019 14:47:24.906,7.726053,intervention,6.726053,sustain high,0.7260532,1,5,110,100,90,11.0743
25/01/2019 14:47:24.908,7.7288,intervention,6.7288,sustain high,0.7287998,1,5,110,100,90,11.0743
25/01/2019 14:47:24.911,7.731464,intervention,6.731464,sustain high,0.7314644,1,5,110,100,90,11.0743
25/01/2019 14:47:24.914,7.734108,intervention,6.734108,sustain high,0.734108,1,5,110,100,90,11.0743
25/01/2019 14:47:24.916,7.736973,intervention,6.736973,sustain high,0.7369728,1,5,110,100,90,11.0743
25/01/2019 14:47:24.919,7.739634,intervention,6.739634,sustain high,0.7396336,1,5,110,100,90,11.0743
25/01/2019 14:47:24.922,7.742279,intervention,6.742279,sustain high,0.7422791,1,5,110,100,90,11.0743
25/01/2019 14:47:24.924,7.744974,intervention,6.744974,sustain high,0.7449741,1,5,110,100,90,11.0743
25/01/2019 14:47:24.993,7.81275,intervention,6.81275,sustain high,0.8127499,1,5,110,100,90,11.4951
25/01/2019 14:47:24.996,7.81599,intervention,6.81599,sustain high,0.8159904,1,5,110,100,90,11.4951
25/01/2019 14:47:24.998,7.818806,intervention,6.818806,sustain high,0.8188057,1,5,110,100,90,11.4951
25/01/2019 14:47:25.001,7.821579,intervention,6.821579,sustain high,0.821579,1,5,110,100,90,11.4951
25/01/2019 14:47:25.004,7.824253,intervention,6.824253,sustain high,0.8242531,1,5,110,100,90,11.4951
25/01/2019 14:47:25.007,7.827044,intervention,6.827044,sustain high,0.8270435,1,5,110,100,90,11.4951
25/01/2019 14:47:25.009,7.829678,intervention,6.829678,sustain high,0.8296776,1,5,110,100,90,11.4951
25/01/2019 14:47:25.012,7.832418,intervention,6.832418,sustain high,0.8324184,1,5,110,100,90,11.4951
25/01/2019 14:47:25.015,7.835108,intervention,6.835108,sustain high,0.8351078,1,5,110,100,90,11.4951
25/01/2019 14:47:25.079,7.899035,intervention,6.899035,sustain high,0.8990345,1,5,110,100,90,11.15358
25/01/2019 14:47:25.082,7.902323,intervention,6.902323,sustain high,0.9023228,1,5,110,100,90,11.15358
25/01/2019 14:47:25.084,7.904943,intervention,6.904943,sustain high,0.9049435,1,5,110,100,90,11.15358
25/01/2019 14:47:25.087,7.907688,intervention,6.907688,sustain high,0.9076881,1,5,110,100,90,11.15358
25/01/2019 14:47:25.090,7.910374,intervention,6.910374,sustain high,0.9103737,1,5,110,100,90,11.15358
25/01/2019 14:47:25.093,7.913118,intervention,6.913118,sustain high,0.9131184,1,5,110,100,90,11.15358
25/01/2019 14:47:25.095,7.915859,intervention,6.915859,sustain high,0.9158592,1,5,110,100,90,11.15358
25/01/2019 14:47:25.098,7.918671,intervention,6.918671,sustain high,0.9186707,1,5,110,100,90,11.15358
25/01/2019 14:47:25.101,7.921406,intervention,6.921406,sustain high,0.9214058,1,5,110,100,90,11.15358
25/01/2019 14:47:25.166,7.986258,intervention,6.986258,sustain high,0.9862576,1,5,110,100,90,11.58759
25/01/2019 14:47:25.169,7.989309,intervention,6.989309,sustain high,0.9893093,1,5,110,100,90,11.58759
25/01/2019 14:47:25.172,7.992069,intervention,6.992069,sustain high,0.9920692,1,5,110,100,90,11.58759
25/01/2019 14:47:25.174,7.994764,intervention,6.994764,sustain high,0.9947643,1,5,110,100,90,11.58759
25/01/2019 14:47:25.177,7.997261,intervention,6.997261,sustain high,0.997261,1,5,110,100,90,11.58759
25/01/2019 14:47:25.180,8.000107,intervention,7.000107,sustain high,1.000107,1,5,110,100,90,11.58759
25/01/2019 14:47:25.182,8.002773,intervention,7.002773,sustain high,1.002773,1,5,110,100,90,11.58759
25/01/2019 14:47:25.185,8.005424,intervention,7.005424,sustain high,1.005424,1,5,110,100,90,11.58759
25/01/2019 14:47:25.258,8.077459,intervention,7.077459,sustain high,1.077459,1,5,110,100,90,11.56825
25/01/2019 14:47:25.260,8.08057,intervention,7.08057,sustain high,1.08057,1,5,110,100,90,11.56825
25/01/2019 14:47:25.263,8.083364,intervention,7.083364,sustain high,1.083364,1,5,110,100,90,11.56825
25/01/2019 14:47:25.266,8.086121,intervention,7.086121,sustain high,1.086121,1,5,110,100,90,11.56825
25/01/2019 14:47:25.269,8.088774,intervention,7.088774,sustain high,1.088774,1,5,110,100,90,11.56825
25/01/2019 14:47:25.271,8.091393,intervention,7.091393,sustain high,1.091393,1,5,110,100,90,11.56825
25/01/2019 14:47:25.274,8.094032,intervention,7.094032,sustain high,1.094032,1,5,110,100,90,11.56825
25/01/2019 14:47:25.277,8.09683,intervention,7.09683,sustain high,1.09683,1,5,110,100,90,11.56825
25/01/2019 14:47:25.279,8.099472,intervention,7.099472,sustain high,1.099472,1,5,110,100,90,11.56825
25/01/2019 14:47:25.282,8.102243,intervention,7.102243,sustain high,1.102243,1,5,110,100,90,11.56825
25/01/2019 14:47:25.347,8.166443,intervention,7.166443,sustain high,1.166443,1,5,110,100,90,10.82495
25/01/2019 14:47:25.349,8.169352,intervention,7.169352,sustain high,1.169352,1,5,110,100,90,10.82495
25/01/2019 14:47:25.352,8.172123,intervention,7.172123,sustain high,1.172123,1,5,110,100,90,10.82495
25/01/2019 14:47:25.355,8.174826,intervention,7.174826,sustain high,1.174826,1,5,110,100,90,10.82495
25/01/2019 14:47:25.357,8.177433,intervention,7.177433,sustain high,1.177433,1,5,110,100,90,10.82495
25/01/2019 14:47:25.360,8.180126,intervention,7.180126,sustain high,1.180126,1,5,110,100,90,10.82495
25/01/2019 14:47:25.363,8.182808,intervention,7.182808,sustain high,1.182808,1,5,110,100,90,10.82495
25/01/2019 14:47:25.365,8.185398,intervention,7.185398,sustain high,1.185398,1,5,110,100,90,10.82495
25/01/2019 14:47:25.430,8.249529,intervention,7.249529,sustain high,1.249529,1,5,110,100,90,11.413
25/01/2019 14:47:25.433,8.252733,intervention,7.252733,sustain high,1.252733,1,5,110,100,90,11.413
25/01/2019 14:47:25.435,8.255455,intervention,7.255455,sustain high,1.255455,1,5,110,100,90,11.413
25/01/2019 14:47:25.438,8.258324,intervention,7.258324,sustain high,1.258324,1,5,110,100,90,11.413
25/01/2019 14:47:25.441,8.261097,intervention,7.261097,sustain high,1.261097,1,5,110,100,90,11.413
25/01/2019 14:47:25.444,8.26384,intervention,7.26384,sustain high,1.26384,1,5,110,100,90,11.413
25/01/2019 14:47:25.446,8.266516,intervention,7.266516,sustain high,1.266516,1,5,110,100,90,11.413
25/01/2019 14:47:25.449,8.269318,intervention,7.269318,sustain high,1.269318,1,5,110,100,90,11.413
25/01/2019 14:47:25.452,8.271955,intervention,7.271955,sustain high,1.271955,1,5,110,100,90,11.413
25/01/2019 14:47:25.520,8.339811,intervention,7.339811,sustain high,1.339811,1,5,110,100,90,11.87581
25/01/2019 14:47:25.523,8.342821,intervention,7.342821,sustain high,1.342821,1,5,110,100,90,11.87581
25/01/2019 14:47:25.525,8.345543,intervention,7.345543,sustain high,1.345543,1,5,110,100,90,11.87581
25/01/2019 14:47:25.528,8.348351,intervention,7.348351,sustain high,1.348351,1,5,110,100,90,11.87581
25/01/2019 14:47:25.531,8.351028,intervention,7.351028,sustain high,1.351028,1,5,110,100,90,11.87581
25/01/2019 14:47:25.534,8.353804,intervention,7.353804,sustain high,1.353804,1,5,110,100,90,11.87581
25/01/2019 14:47:25.537,8.356647,intervention,7.356647,sustain high,1.356647,1,5,110,100,90,11.87581
25/01/2019 14:47:25.539,8.359386,intervention,7.359386,sustain high,1.359386,1,5,110,100,90,11.87581
25/01/2019 14:47:25.542,8.362244,intervention,7.362244,sustain high,1.362244,1,5,110,100,90,11.87581
25/01/2019 14:47:25.611,8.430244,intervention,7.430244,sustain high,1.430244,1,5,110,100,90,11.15484
25/01/2019 14:47:25.614,8.433529,intervention,7.433529,sustain high,1.433529,1,5,110,100,90,11.15484
25/01/2019 14:47:25.616,8.436308,intervention,7.436308,sustain high,1.436308,1,5,110,100,90,11.15484
25/01/2019 14:47:25.619,8.438972,intervention,7.438972,sustain high,1.438972,1,5,110,100,90,11.15484
25/01/2019 14:47:25.622,8.441551,intervention,7.441551,sustain high,1.441551,1,5,110,100,90,11.15484
25/01/2019 14:47:25.624,8.444218,intervention,7.444218,sustain high,1.444218,1,5,110,100,90,11.15484
25/01/2019 14:47:25.627,8.446873,intervention,7.446873,sustain high,1.446873,1,5,110,100,90,11.15484
25/01/2019 14:47:25.630,8.449657,intervention,7.449657,sustain high,1.449657,1,5,110,100,90,11.15484
25/01/2019 14:47:25.632,8.452255,intervention,7.452255,sustain high,1.452255,1,5,110,100,90,11.15484
25/01/2019 14:47:25.697,8.516439,intervention,7.516439,sustain high,1.516439,1,5,110,100,90,11.08337
25/01/2019 14:47:25.700,8.519747,intervention,7.519747,sustain high,1.519747,1,5,110,100,90,11.08337
25/01/2019 14:47:25.703,8.5226,intervention,7.5226,sustain high,1.5226,1,5,110,100,90,11.08337
25/01/2019 14:47:25.705,8.525221,intervention,7.525221,sustain high,1.525221,1,5,110,100,90,11.08337
25/01/2019 14:47:25.708,8.527876,intervention,7.527876,sustain high,1.527876,1,5,110,100,90,11.08337
25/01/2019 14:47:25.711,8.530588,intervention,7.530588,sustain high,1.530588,1,5,110,100,90,11.08337
25/01/2019 14:47:25.713,8.533348,intervention,7.533348,sustain high,1.533348,1,5,110,100,90,11.08337
25/01/2019 14:47:25.717,8.53606,intervention,7.53606,sustain high,1.53606,1,5,110,100,90,11.08337
25/01/2019 14:47:25.784,8.603363,intervention,7.603363,sustain high,1.603363,1,5,110,100,90,11.60046
25/01/2019 14:47:25.787,8.606752,intervention,7.606752,sustain high,1.606752,1,5,110,100,90,11.60046
25/01/2019 14:47:25.790,8.609499,intervention,7.609499,sustain high,1.609499,1,5,110,100,90,11.60046
25/01/2019 14:47:25.792,8.612173,intervention,7.612173,sustain high,1.612173,1,5,110,100,90,11.60046
25/01/2019 14:47:25.795,8.61484,intervention,7.61484,sustain high,1.61484,1,5,110,100,90,11.60046
25/01/2019 14:47:25.798,8.617491,intervention,7.617491,sustain high,1.617491,1,5,110,100,90,11.60046
25/01/2019 14:47:25.800,8.620182,intervention,7.620182,sustain high,1.620182,1,5,110,100,90,11.60046
25/01/2019 14:47:25.803,8.62282,intervention,7.62282,sustain high,1.62282,1,5,110,100,90,11.60046
25/01/2019 14:47:25.806,8.625559,intervention,7.625559,sustain high,1.625559,1,5,110,100,90,11.60046
25/01/2019 14:47:25.871,8.690454,intervention,7.690454,sustain high,1.690454,1,5,110,100,90,11.34796
25/01/2019 14:47:25.874,8.69347,intervention,7.69347,sustain high,1.69347,1,5,110,100,90,11.34796
25/01/2019 14:47:25.876,8.696127,intervention,7.696127,sustain high,1.696127,1,5,110,100,90,11.34796
25/01/2019 14:47:25.879,8.6989,intervention,7.6989,sustain high,1.6989,1,5,110,100,90,11.34796
25/01/2019 14:47:25.882,8.701662,intervention,7.701662,sustain high,1.701662,1,5,110,100,90,11.34796
25/01/2019 14:47:25.884,8.704346,intervention,7.704346,sustain high,1.704346,1,5,110,100,90,11.34796
25/01/2019 14:47:25.887,8.707148,intervention,7.707148,sustain high,1.707148,1,5,110,100,90,11.34796
25/01/2019 14:47:25.890,8.709917,intervention,7.709917,sustain high,1.709917,1,5,110,100,90,11.34796
25/01/2019 14:47:25.893,8.71261,intervention,7.71261,sustain high,1.71261,1,5,110,100,90,11.34796
25/01/2019 14:47:25.967,8.7864,intervention,7.7864,sustain high,1.7864,1,5,110,100,90,11.54558
25/01/2019 14:47:25.970,8.78966,intervention,7.78966,sustain high,1.78966,1,5,110,100,90,11.54558
25/01/2019 14:47:25.973,8.792414,intervention,7.792414,sustain high,1.792414,1,5,110,100,90,11.54558
25/01/2019 14:47:25.975,8.795238,intervention,7.795238,sustain high,1.795238,1,5,110,100,90,11.54558
25/01/2019 14:47:25.978,8.797897,intervention,7.797897,sustain high,1.797897,1,5,110,100,90,11.54558
25/01/2019 14:47:25.981,8.800482,intervention,7.800482,sustain high,1.800482,1,5,110,100,90,11.54558
25/01/2019 14:47:25.983,8.803135,intervention,7.803135,sustain high,1.803135,1,5,110,100,90,11.54558
25/01/2019 14:47:25.986,8.805798,intervention,7.805798,sustain high,1.805798,1,5,110,100,90,11.54558
25/01/2019 14:47:25.989,8.808464,intervention,7.808464,sustain high,1.808464,1,5,110,100,90,11.54558
